YEAR,UID,SITE_ID,DOC,DOC_ALERT,NTL,NTL_ALERT,PTL,PTL_ALERT,CN,CP,NP
2009,14171,FW08AZ003,0.87,H,57,NA,13.6663,NA,17.804899425916997,164.15968139061118,9.219916241237433
2009,14173,FW08AZ004,2.55,HS,139,HS,74.6088,HS,21.40033185774444,88.13498267747251,4.118393269008015
2009,14174,FW08AZ005,1.51,S,275,HS,115.4725,HS,6.405298614790704,33.72069963635816,5.264500792904875
2009,14175,FW08AZ006,1.34,S,146,HS,83.8113,HS,10.706488884833414,41.22877387321559,3.8508211531064473
2009,14180,FW08AZ062,2.36,HS,523,HS,16.96,HS,5.263873477010075,358.8263711058395,68.16774238077923
2009,14210,FW08AZ050,1.07,NA,201,NA,38.3163,NA,6.209874855530839,72.01092850084436,11.596196409128547
2009,14211,FW08AZ062,2.39,H,512,NA,17.5925,NA,5.445315752497918,350.3229095833052,64.3347283254607
2009,14212,FW08AZ048,0.67,HS,745,HS,42.3563,HS,1.0490921994534756,40.79012019133203,38.88134923944877
2009,14213,FW08AZ028,1.04,HS,454,HS,119.425,HS,2.6722224871344364,22.456201020118428,8.403567116224437
2009,14214,FW08AZ024,5.16,HS,723,S,266.2425,S,8.325427289153922,49.97703844034119,6.002939753668805
2009,14215,FW08DE025,4.67,NA,878,NA,61.4006,NA,6.204652918315982,196.1292933037784,31.610034579824696
2009,14216,FW08CO029,1.35,H,65,NA,92.8425,NA,24.227887017229232,37.49601723366619,1.547638768787454
2009,14217,FW08CO050,1.23,S,89,HS,44.8488,HS,16.121677628193734,70.72166587421776,4.3867435824755034
2009,14218,FW08CO129,2.66,NA,79,NA,48.9363,NA,39.278027803834355,140.16794450842477,3.568609534278639
2009,14219,FW08AR003,1.08,H,741,NA,41.3594,NA,1.700202597700297,67.3360634828678,39.60472920929948
2009,14220,FW08AR012,3.18,H,554,NA,98.9875,NA,6.695954334083811,82.84092927148832,12.371788267702279
2009,14221,FW08AR022,5.3,NA,626,NA,202.0088,NA,9.87635436922905,67.6556044939746,6.850260932795568
2009,14225,FW08RMI9201,6.77,NA,268,NA,29.6644,NA,29.46788745696993,588.5065461858693,19.97111421866354
2009,14226,FW08NV020,2.55,NA,584,NA,7.2975,NA,5.093572137374106,901.0819178605016,176.90569477730753
2009,14227,FW08NJ001,3.29,NA,2004,NA,43.185,NA,1.9151081683427482,196.45413392432707,102.58122082698334
2009,14228,FW08NJ001,4.55,NA,1844,NA,75.735,NA,2.878363294506927,154.92195358646518,53.822932595797916
2009,14229,FW08NJ035,2.06,NA,1142,NA,98.6538,NA,2.1042447114269924,53.84577102009703,25.58912028039816
2009,14230,FW08CO033,2.91,S,369,S,104.2713,S,9.19944761479255,71.9658399795353,7.822843608980987
2009,14231,FW08CO072,3.12,NA,397,NA,152.5644,NA,9.167675132184137,52.735077255787914,5.752284684549477
2009,14232,FW08CO171,0.67,NA,88,NA,29.0394,NA,8.881519188554993,59.495670291401225,6.698816838460387
2009,14234,FW08VT020,1.48,H,1506,NA,1012.075,H,1.1463886336419518,3.770919107645291,3.2893898255650806
2009,14235,FW08VT021,2.39,NA,192,NA,14.4144,NA,14.520842006661116,427.5624227747458,29.444740365511244
2009,14237,FW08WA018,1.61,H,99,NA,123.175,NA,18.970807155653116,33.70555657985439,1.7767065103400441
2009,14238,FW08RWA9901,0.55,HS,105,S,18.3831,S,6.110384203639825,77.1511027140733,12.626227769461051
2009,14239,FW08RWA9902,0.75,HS,39,S,8.825,S,22.433228719656693,219.15165124435964,9.769064185233939
2009,14240,FW08RWA9903,0.82,H,11,R,15.4688,NA,86.95935205510558,136.69588024322582,1.5719514579248761
2008,14241,FW08WV026,2.5,HS,1119,HS,34.855,HS,2.6061838548305363,184.95799954396537,70.96889929739511
2008,14242,FW08WV030,2.44,HS,1121,HS,32.4238,HS,2.539097288091027,194.05467614303055,76.42664070147816
2008,14243,FW08WV010,2.49,S,971,HS,12.9363,HS,2.991405205583058,496.3493603123377,165.92515095780666
2008,14244,FW08WV007,2.43,HS,1603,HS,52.8844,HS,1.7683485845388771,118.48868785558645,67.00527763109788
2008,14245,FW08WV007,2.44,S,1170,HS,25.96,HS,2.432759025598326,242.37249646865925,99.6286495778384
2009,14246,FW08DE011,24.06,NA,4598,H,55.0713,NA,6.10410202604108,1126.5967459853985,184.5638787128976
2009,14247,FW08DE025,3,NA,864,NA,52.7394,NA,4.050444074382459,146.68451459299678,36.21442782551211
2009,14248,FW08DE046,1.69,NA,1733,NA,73.9888,NA,1.1375834621370053,58.90049150810557,51.77685283632565
2009,14249,FW08ND011,6.46,NA,1722,NA,223.8669,NA,4.376173165799696,74.41163215949787,17.00381345533432
2009,14250,FW08ND023,10.05,NA,1682,NA,183.5594,NA,6.970038840007485,141.1846983477923,20.255941407012404
2009,14251,FW08ND041,7.07,HS,459,S,103.1056,S,17.968087595848775,176.8216170369863,9.840870159038959
2009,14252,FW08ND042,4.28,H,238,NA,36.98,NA,20.977896570784853,298.45238936905383,14.22699308112223
2009,14253,FW08ND053,8.53,HS,568,S,230.8769,S,17.518455864244586,95.27232124498363,5.438397195693245
2009,14254,FW08NH057,2.54,H,158,NA,9.9688,NA,18.75304334995099,657.0357968151224,35.03622236424038
2009,14255,FW08ND058,4.78,HS,338,S,69.6175,S,16.497051273839844,177.05478613406962,10.732511113354768
2009,14256,FW08ND074,9.29,H,1031,NA,114.73,NA,10.511197022203449,208.80308856771424,19.864824922094655
2009,14261,FW08VT024,3.05,NA,201,NA,10.265,NA,17.70104514894304,766.1945942920598,43.285274278723044
2009,14262,FW08AR001,6.18,H,684,H,202.771,H,10.539681844077302,78.592450474611,7.456814317291318
2009,14263,FW08AR002,9.65,NA,1438,NA,231.9088,NA,7.828229604675751,107.30211508163968,13.707073054876778
2009,14264,FW08AR013,9.29,H,1121,NA,108.6613,NA,9.667300740313786,220.46467648899701,22.80519479130645
2009,14265,FW08AR020,2.49,H,173,NA,9.9013,NA,16.78991014231878,648.4930493782123,38.623973796244016
2009,14266,FW08AR025,1.92,H,529,NA,7.5456,NA,4.233900860813845,656.1537988910852,154.97618401129932
2009,14267,FW08AR026,3.48,H,953,NA,273.675,NA,4.259724101898295,32.79006783649964,7.697697562592641
2009,14268,FW08AR027,7.14,H,2258,H,452.0538,H,3.6886665894748174,40.72923804123233,11.041723900297328
2009,14269,FW08AR031,2.75,HS,347,S,19.8706,S,9.24481759916688,356.87811045038416,38.60304507062909
2009,14270,FW08AR037,3.34,H,736,NA,215.96,NA,5.29375429895377,39.881487289332114,7.533686876478963
2009,14271,FW08AR042,5.32,NA,644,NA,219.965,NA,9.63653477174818,62.36720008044578,6.471952995312196
2009,14272,FW08AR043,2.58,H,618,NA,96.28,NA,4.869970817199259,69.1006006281291,14.189120062914286
2009,14273,FW08AR052,4.71,H,726,NA,105.0338,NA,7.567970217656085,115.63519232488642,15.27955171587612
2009,14274,FW08AR053,2.55,NA,501,NA,117.6088,NA,5.9374174216097355,55.91116732410339,9.416748622155138
2009,14275,FW08AR057,2.09,NA,454,NA,10.1794,NA,5.370139421260549,529.4467707283048,98.59087990010252
2009,14276,FW08AR060,4.02,NA,229,NA,84.9131,NA,20.477913238240326,122.08141508389987,5.961614040630165
2009,14277,FW08AR070,3.25,H,655,NA,134.5106,NA,5.788115501712949,62.30530825330038,10.764351235710759
2009,14278,FW08AR072,18.96,H,7356,H,168.0831,NA,3.0067113729314747,290.8790758024552,96.74326522364356
2009,14279,FW08AR080,0.51,H,76,NA,15.7006,NA,7.828016126911784,83.76298097635774,10.700409863540088
2009,14280,FW08AR088,7.23,H,385,NA,50.1988,NA,21.906484855693847,371.4010778407334,16.953933060794107
2009,14281,FW08AR093,6.19,H,1399,NA,468.164,NA,5.161406476256681,34.09501076435558,6.605759674460486
2009,14283,FW08AR094,4.18,H,419,NA,84.3863,NA,11.637438173041954,127.73283004354276,10.976026522695946
2009,14284,FW08AR116,8.65,H,1175,NA,185.1556,NA,8.58763087498007,120.46959593122217,14.028268993513505
2009,14285,FW08AR122,0.14,HR,17325,H,186.4263,NA,0.009426488027653725,1.9365069206966783,205.43249140249316
2009,14286,FW08AR133,0.57,H,573,NA,36.4163,NA,1.1604204175403567,40.36242355472467,34.782586504533775
2009,14287,FW08AR141,4.96,H,796,NA,127.9038,NA,7.268817024339013,99.99917728030087,13.757283605497587
2009,14288,FW08AR151,10.18,H,9075,H,160.0738,H,1.3085679289297487,163.99315499322938,125.32261517929456
2009,14289,FW08AR161,3.58,H,1359,NA,146.84,NA,3.072972669942083,62.86904289102585,20.458705508829258
2009,14290,FW08AR177,0.75,H,5850,H,45.7163,NA,0.14955485813104466,42.304677373966705,282.8706329078125
2009,14291,FW08AR179,2.47,H,386,NA,58.06,NA,7.464569680706493,109.70290288004915,14.696480516967483
2009,14292,FW08AR188,2.91,NA,358,NA,62.305,NA,9.482112206308523,120.43931771540194,12.701739348251197
2009,14293,FW08AR192,5.14,NA,1185,NA,328.9913,NA,5.059876263451343,40.288110866031104,7.9622719545617056
2009,14294,FW08AR218,5.4,NA,851,NA,389.1369,NA,7.402174646862045,35.784054198064,4.834262349272412
2009,14295,FW08AR255,4.12,H,1000,NA,43.6456,NA,4.80609492089925,243.41926448771233,50.648035149952264
2009,14296,FW08AR276,9.85,H,3881,NA,388.5125,NA,2.9606544061345423,65.37766901186798,22.08216834643178
2009,14297,FW08AR303,12.67,S,3878,HS,359.3781,S,3.8112192907835523,90.91241709932713,23.853892983585403
2009,14298,FW08AR307,5.78,S,551,S,79.5744,S,12.236898773103476,187.30642019708043,15.306690336343811
2009,14299,FW08AR311,25.96,HS,954,S,48.52,S,31.743253787462233,1379.691834161282,43.464096132017346
2009,14300,FW08AR320,1.34,H,343,NA,31.8438,NA,4.557280983048625,108.51208510668431,23.810707636923972
2009,14315,FW08IA006,1.98,H,5375,NA,170.6813,NA,0.4297163216699262,29.914203669008213,69.61384094687917
2009,14316,FW08IA010,1.65,NA,5959,NA,36.5963,NA,0.32300235343959466,116.26392036651909,359.9475952061812
2009,14317,FW08IA019,3.85,HS,3024,S,346.4963,S,1.4851628272735682,28.652355174129028,19.29239989579354
2009,14318,FW08IA019,3.68,S,4758,S,401.0969,S,0.9022325867577775,23.659017811113554,26.22274805672176
2009,14319,FW08IA021,3.13,HS,4588,HS,330.7613,S,0.7958222115107505,24.40213611682912,30.662798504335882
2009,14320,FW08IA022,5.66,NA,1023,NA,131.4663,NA,6.454103496353235,111.01973564155624,17.201418555541565
2009,14321,FW08IA024,4.71,NA,3856,NA,294.0338,NA,1.4248823594445845,41.30682820687164,28.989641097790653
2009,14322,FW08IA029,1.6,NA,6656,H,63.7931,NA,0.28041535899570874,64.67619675838208,230.6442735163156
2009,14323,FW08IA034,6.22,H,1009,NA,187.2306,NA,7.191083743395205,85.66664398006002,11.912897559945987
2009,14325,FW08IA035,2.36,NA,2390,NA,52.853,NA,1.1518852838812843,115.1437998591383,99.9611692851571
2009,14326,FW08IA037,4.17,H,2560,H,235.4613,NA,1.900164576394671,45.66828634517432,24.033858389163473
2009,14327,FW08IA038,1.6,S,6325,HS,138.5613,S,0.2950900599961165,29.77667709112966,100.9070827106868
2009,14328,FW08IA040,3.73,H,1488,NA,215.3375,NA,2.9241593027315944,44.66705948831267,15.275179928325747
2009,14329,FW08IA044,2.47,HS,675,S,188.145,S,4.268627995189194,33.85341380964498,7.930748204762341
2009,14330,FW08IA046,2.19,H,5856,H,21.7575,NA,0.4362527470277501,259.55734348688515,594.970106790811
2009,14331,FW08IA047,2.11,S,6466,S,378.61130000000003,S,0.3806640666750282,14.371003048626772,37.752455003574724
2009,14332,FW08IA047,2.14,NA,7219,NA,503.4331,NA,0.34580547055317873,10.961505470009431,31.698473284631703
2009,14333,FW08IA049,2.33,NA,3844,NA,255.72,NA,0.707078561829762,23.49575598727428,33.22934289857761
2009,14334,FW08IA053,3.89,NA,1873,NA,201.1888,NA,2.422740793065753,49.85904996355287,20.579605588124377
2009,14335,FW08IA057,2,NA,6100,H,96.8525,NA,0.3824681617777535,53.249723644551565,139.22655260255144
2009,14336,FW08IA065,2,NA,6106,NA,150.4325,NA,0.3820923332532421,34.28360799218208,89.72597722723653
2008,14337,FW08KY016,2.92,S,1562,S,72.3063,S,2.180705152876231,104.13696364707556,47.753802713642685
2008,14338,FW08KY017,2.89,HS,1111,HS,63.175,HS,3.0344424950405116,117.96435301409228,38.87513215587148
2008,14339,FW08KY013,2.96,HS,1432,HS,67.7175,HS,2.41125877411282,112.71688871769065,46.746077164265714
2008,14340,FW08KY013,2.81,HS,1454,HS,74.1569,HS,2.2544314859121295,97.71313589556632,43.34269482402663
2008,14341,FW08KY029,2.49,HS,894,HS,84.91,HS,3.2490541997999434,75.62035366633488,23.274574388753226
2008,14342,FW08KY032,2.81,HS,1311,HS,45.035,HS,2.5003382002412176,160.89937265002604,64.35104364461712
2009,14343,FW08NE001,1.11,H,1243,NA,122.0938,NA,1.0417103473037688,23.443776153273802,22.50508139230133
2009,14344,FW08NE003,4.45,H,8225,H,481.1013,NA,0.6311305927937458,23.851828527394847,37.79222366929319
2009,14345,FW08NE005,6.95,NA,7394,H,473.3319,NA,1.0964794237603368,37.86319237307195,34.53160319527155
2009,14346,FW08NE006,4.04,H,5088,H,1009.775,H,0.9262524939908566,10.317036068187011,11.13847048738835
2009,14347,FW08NE006,4.52,H,7488,H,1727.875,H,0.7041541237003349,6.745657887278698,9.579803142854885
2009,14348,FW08NE015,3.6,H,2088,NA,202.1913,NA,2.0112549886588758,45.91327098006232,22.828170092285372
2009,14349,FW08NE016,5.78,NA,7444,H,1234.444,H,0.9057672251450855,12.074096519024405,13.330242234245533
2009,14350,FW08NE019,3.9,HS,924,S,318.695,S,4.92365669301556,31.556407460436038,6.40914048804424
2009,14351,FW08NE022,3.55,NA,846,NA,288.8,NA,4.89500475372178,31.697817608133573,6.47554378451482
2009,14352,FW08NE028,10.21,NA,5144,H,974.719,H,2.3153673778849404,27.01123916394824,11.666070543251186
2009,14353,FW08NE031,9,H,34450,H,5637.138,H,0.30475329581420413,4.1170111263512945,13.509324371216222
2009,14354,FW08NE025,4.85,H,2728,H,532.9338,H,2.0739223911647424,23.46749161671399,11.315510993414913
2009,14355,FW08NE032,2.25,H,10575,H,553.5813,NA,0.24819742413237195,10.480917557537476,42.22814799217115
2009,14356,FW08NE035,2.5,H,8838,H,298.8763,NA,0.32997507734276654,21.569830308073644,65.3680589509118
2009,14357,FW08NE036,4.03,H,1143,NA,111.815,NA,4.112954864821748,92.94010867466011,22.596919180801187
2009,14358,FW08NE036,3.98,H,1090,NA,203.6588,NA,4.259432124605642,50.39391388918633,11.831134389505511
2009,14359,FW08NE041,3.79,H,2433,NA,425.2975,NA,1.817156069079302,22.97971182135575,12.645975880871298
2009,14360,FW08NE043,3.37,H,4450,H,121.4788,NA,0.8834155058050875,71.53648643132318,80.97716868364165
2009,14361,FW08NE044,5.2,H,1699,NA,682.491,H,3.570303146436239,19.647378550249336,5.503000093944602
2009,14362,FW08NE046,12.07,H,2633,NA,241.2113,NA,5.347509181012278,129.0350869373803,24.12994210380282
2009,14363,FW08NE047,7.76,H,2153,H,684.609,H,4.204485115167612,29.229225987420044,6.9519156773741635
2009,14364,FW08NE048,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,14365,FW08NE050,6.81,NA,1139,NA,571.338,NA,6.97458731712452,30.736343400687126,4.4069049541068885
2009,14366,FW08NE052,2.19,NA,1312,NA,357.4631,NA,1.9471768952702015,15.798326878818832,8.113452309953875
2009,14367,FW08NE057,5.92,NA,1866,NA,587.6988,NA,3.7008816340081014,25.975570859563494,7.018752132159284
2009,14368,FW08NE060,32.2,H,11650,H,1290.575,H,3.224223018729028,64.33848372583637,19.95472501502029
2009,14369,FW08NE066,3.58,H,2356,H,469.71,NA,1.7725678516346732,19.65402111540788,11.087880837555987
2009,14370,FW08NE067,6.73,NA,1279,NA,197.0688,NA,6.1381803930657215,88.06338807305076,14.346823070324817
2009,14371,FW08NE070,2.22,H,9050,H,456.6156,NA,0.2861538036902949,12.53719635028931,43.81278944612022
2009,14372,FW08NE081,5.28,NA,438,NA,81.575,NA,14.062254057691648,166.9071871101388,11.869163110365324
2009,14373,FW08NE092,3.39,NA,2332,NA,342.8581,NA,1.6957673922388863,25.496671119878055,15.035476703096247
2009,14374,FW08NE102,3.24,NA,683,NA,234.2494,NA,5.533748718430103,35.666847180995845,6.445331907140582
2009,14375,FW08NE114,8.28,NA,1444,NA,1350.725,NA,6.6889549567419575,15.807441986663067,2.3632154931362437
2009,14376,FW08NE166,3.56,H,871,NA,103.5075,NA,4.767898163700169,88.69035161244737,18.60156164569137
2009,14377,FW08NE189,3.48,NA,1539,NA,490.8375,NA,2.6377628779136297,18.28267362447661,6.931128562601318
2009,14378,FW08OR014,0.27,HS,0,RS,82.8775,S,Inf,8.400890422651875,0
2009,14379,FW08ROR9001,0.4,S,0,RS,20.8469,S,Inf,49.47852063648725,0
2009,14380,FW08ROR9003,0.46,NA,1,R,131.8763,NA,536.6028309741881,8.994753702032163,0.0167624044876961
2009,14381,FW08ROR9004,0.97,NA,43,NA,72.6138,NA,26.314698991150784,34.44694943320287,1.309038322831921
2009,14382,FW08ROR9007,0.48,NA,0,R,92.85,NA,Inf,13.330840347099011,0
2009,14383,FW08OK003,4.3,H,1406,NA,49.4131,NA,3.5676173127419895,224.40087846057926,62.899369183773196
2009,14384,FW08OK005,3.87,H,1061,NA,196.3844,NA,4.25491323990925,50.81619895834092,11.942945976361374
2009,14385,FW08OK013,7.34,H,2111,NA,769.313,H,4.056046772960003,24.603176748049265,6.065802029717342
2009,14386,FW08OK030,9.42,H,1983,NA,235.2313,NA,5.541448691899462,103.26520036758421,18.635054858224734
2009,14387,FW08OK051,6.33,H,3431,H,1205.025,H,2.1521776640519374,13.545837173198596,6.2940143834109135
2009,14388,FW08OK053,3.92,NA,601,NA,398.0038,NA,7.60863451283664,25.397855407904405,3.338030676208103
2009,14389,FW08OK055,4.74,H,3793,H,1239.894,H,1.4577754323282317,9.858071896874181,6.762407760658807
2009,14390,FW08OK064,2.13,H,326,NA,40.1531,NA,7.621792677880905,136.79137688341334,17.94740196494633
2009,14391,FW08OK094,4.16,NA,484,NA,54.0563,NA,10.026355447595323,198.4473082195891,19.792566626708194
2009,14392,FW08OK099,5.59,H,652,NA,96.6213,NA,10.001366448205227,149.18911214916983,14.916872901496598
2008,14415,FW08OK014,3.51,NA,1489,NA,348.195,NA,2.7498407695847815,25.99457875053719,9.45312144545093
2009,14416,FW08OK018,3.91,NA,1903,NA,285.7188,NA,2.3968071798636883,35.28873885757634,14.723228115322687
2009,14417,FW08OK025,3.28,NA,608,NA,79.9675,NA,6.293111003987904,105.76903028387339,16.807113400168568
2009,14418,FW08OK062,3.41,NA,657,NA,125.9719,NA,6.054581608172793,69.80377294522907,11.52908284380943
2009,14419,FW08OK003,2.63,H,2083,NA,125.37,NA,1.4728604703313726,54.09539802152323,36.728121306258245
2009,14420,FW08OK005,5.19,H,1320,NA,106.1738,NA,4.586575580955264,126.05155122866282,27.482715373112754
2009,14421,FW08OK006,6.83,H,1069,NA,81.42,NA,7.4531202170938,216.31558160715574,29.023492887050708
2009,14422,FW08OK009,7.55,H,1312,NA,260.3113,NA,6.712870118397269,74.79148021540684,11.14150562967598
2009,14423,FW08OK017,3.09,H,222,NA,4.56,NA,16.23680716520017,1747.398001665279,107.6195574589579
2009,14424,FW08OK022,5.93,NA,1438,NA,343.8038,NA,4.8105079332359795,44.47768950714579,9.245944529027332
2009,14425,FW08OK024,4.67,HS,814,HS,61.489,HS,6.692488037200777,195.84732694348548,29.263754504281675
2009,14426,FW08OK026,4.09,H,365,NA,62.5175,NA,13.071504339990646,168.70187255145578,12.906079374149256
2009,14427,FW08OK027,4.68,NA,1146,NA,228.7294,NA,4.763831187797254,52.762098491599225,11.075560071639705
2009,14428,FW08OK028,10.16,H,2173,NA,603.3938,NA,5.4541755164146455,43.42012431211981,7.960896047705932
2009,14429,FW08OK031,2.96,NA,368,NA,17.9113,NA,9.382941751439017,426.15030242027194,45.417558129348414
2009,14430,FW08OK032,4.64,H,1184,NA,146.6475,NA,4.571528230978688,81.5908607616135,17.847611704269458
2009,14431,FW08OK034,4.01,H,554,NA,95.6813,NA,8.443640528200024,108.07257596692644,12.79928670648475
2009,14432,FW08OK036,3.98,H,514,NA,19.3888,NA,9.03264789070068,529.3346689828675,58.602380540907575
2009,14433,FW08OK038,5.25,H,901,NA,317.6138,NA,6.79719360762073,42.62438614323533,6.270880101965411
2009,14434,FW08OK039,6.22,H,1759,NA,1251.088,H,4.124959350247733,12.820374867613646,3.1080002926195367
2009,14435,FW08OK040,3.09,H,449,NA,10.1938,NA,8.02799819749318,781.6648244613071,97.36733930824616
2009,14436,FW08OK043,4.49,H,2365,NA,528.2994,NA,2.21467663486911,21.916157938268388,9.89587264940087
2009,14437,FW08OK047,3.75,NA,3300,NA,1518.45,NA,1.3255998788888048,6.368380000103638,4.804149503575683
2009,14438,FW08OK050,6.17,NA,864,NA,114.4038,NA,8.330413312979923,139.07302843866134,16.6946132458958
2009,14439,FW08OK052,6.75,H,1026,NA,157.18,NA,7.674525614619395,110.74004262681807,14.429561928344675
2009,14440,FW08OK056,3.86,H,927,NA,139.8631,NA,4.857386913278847,71.16760531132218,14.65141784706675
2009,14441,FW08OK057,3.6,H,871,NA,188.9888,NA,4.821470053179947,49.120709516707215,10.187911357929142
2009,14442,FW08OK058,4.8,H,1021,NA,128.245,NA,5.484166394149179,96.51592859200306,17.59901535718751
2009,14443,FW08OK059,4.32,NA,1563,NA,146.3825,NA,3.224184580667742,76.10142425531255,23.603308790575394
